Registro,Estado,fMP,sFSB
MUSE_20180118_131040_10000,SB,7.5015003000600124,4117
MUSE_20180113_131046_36000,SB,0.9001800360072014,7030
MUSE_20180114_065417_59000,SB,2.6005201040208044,3457
MUSE_20180113_080627_14000,SB,0.9001800360072014,2333
MUSE_20180116_180450_15000,SB,2.8005601120224046,5777
MUSE_20180112_165619_91000,SB,3.6007201440288057,9999
MUSE_20180112_122338_81000,SB,0.8001600320064013,7865
MUSE_20180111_160141_83000,SB,0.8001600320064013,4947
MUSE_20180118_131119_55000,SB,2.3004600920184037,13248
MUSE_20180119_172430_84000,SB,0.8001600320064013,1692
MUSE_20180112_124039_03000,SB,3.800760152030406,4860
MUSE_20180119_175140_63000,SB,2.8005601120224046,4433
MUSE_20180116_121035_80000,SB,13.802760552110422,11430
MUSE_20180116_133820_15000,SB,0.8001600320064013,15852
MUSE_20180118_171026_40000,SB,0.8001600320064013,4580
MUSE_20180114_121642_95000,SB,0.8001600320064013,5670
MUSE_20180113_180959_70000,SB,0.600120024004801,2568
MUSE_20180118_132146_67000,SB,0.7001400280056012,5371
MUSE_20180116_122027_76000,SB,3.700740148029606,5265
MUSE_20180118_122907_42000,SB,0.8001600320064013,3433
MUSE_20180113_120447_00000,SB,3.500700140028006,3441
MUSE_20180112_133734_35000,SB,0.8001600320064013,3382
MUSE_20180113_131647_63000,SB,2.400480096019204,2150
MUSE_20180118_120857_54000,SB,0.9001800360072014,2746
MUSE_20180115_131223_22000,SB,0.8001600320064013,4412
MUSE_20180115_125311_03000,SB,0.8001600320064013,2843
MUSE_20180118_135328_46000,SB,5.101020204040808,2127
MUSE_20180112_124712_82000,SB,2.8005601120224046,9757
MUSE_20180114_120739_47000,SB,0.9001800360072014,4932
MUSE_20180118_174657_51000,SB,3.3006601320264055,3039
MUSE_20180114_074410_70000,SB,3.6007201440288057,4364
MUSE_20180116_130947_49000,SB,2.8005601120224046,5168
MUSE_20180113_124527_25000,SB,7.401480296059212,7466
MUSE_20180119_172855_67000,SB,2.7005401080216043,5933
MUSE_20180118_130451_84000,SB,0.8001600320064013,2731
MUSE_20180112_133006_47000,SB,0.7001400280056012,4686
MUSE_20180115_115952_58000,SB,3.6007201440288057,6250
MUSE_20180114_133009_61000,SB,3.6007201440288057,8146
MUSE_20180113_133127_17000,SB,2.8005601120224046,7720
MUSE_20180113_122409_54000,SB,0.8001600320064013,3933
MUSE_20180112_130542_19000,SB,0.8001600320064013,10221
MUSE_20180113_071953_22000,SB,6.601320264052811,2610
MUSE_20180114_071318_98000,SB,0.8001600320064013,4779
MUSE_20180118_173545_73000,SB,0.8001600320064013,5462
MUSE_20180115_130319_67000,SB,0.9001800360072014,2975
MUSE_20180113_133307_98000,SB,1.7003400680136027,15646
MUSE_20180116_132816_90000,SB,2.7005401080216043,4463
MUSE_20180114_125841_26000,SB,1.7003400680136027,2644
MUSE_20180118_131923_59000,SB,2.400480096019204,2301
MUSE_20180116_123919_17000,SB,3.800760152030406,9282
MUSE_20180120_122457_31000,SB,3.800760152030406,8384
MUSE_20180114_115023_66000,SB,0.7001400280056012,3085
MUSE_20180112_122557_83000,SB,5.901180236047209,2836
MUSE_20180118_175401_58000,SB,2.400480096019204,4846
MUSE_20180112_134631_64000,SB,2.8005601120224046,9234
MUSE_20180114_075105_07000,SB,0.9001800360072014,6180
MUSE_20180120_121827_65000,SB,2.8005601120224046,3012
MUSE_20180112_080040_85000,SB,0.9001800360072014,11667
MUSE_20180114_130052_66000,SB,7.201440288057611,5045
MUSE_20180119_180058_03000,SB,3.000600120024005,2998
MUSE_20180118_123155_21000,SB,3.6007201440288057,5429
MUSE_20180115_134806_84000,SB,3.800760152030406,2086
MUSE_20180116_124938_42000,SB,2.8005601120224046,5422
MUSE_20180113_130206_88000,SB,0.8001600320064013,5588
MUSE_20180114_080256_57000,SB,0.9001800360072014,11998
MUSE_20180113_123051_66000,SB,0.8001600320064013,5658
MUSE_20180118_124235_14000,SB,1.7003400680136027,4296
MUSE_20180115_121346_63000,SB,6.30126025205041,13309
MUSE_20180115_120854_85000,SB,2.400480096019204,4544
MUSE_20180118_122420_98000,SB,0.8001600320064013,5138
MUSE_20180115_130818_33000,SB,0.8001600320064013,1956
MUSE_20180118_134317_40000,SB,0.8001600320064013,1988
MUSE_20180113_120117_57000,SB,5.70114022804561,11046
MUSE_20180116_180331_25000,SB,0.8001600320064013,8907
MUSE_20180118_122527_72000,SB,1.900380076015203,2241
MUSE_20180114_115358_23000,SB,3.700740148029606,6006
MUSE_20180112_075111_43000,SB,5.801160232046409,4943
MUSE_20180112_121710_94000,SB,0.8001600320064013,5912
MUSE_20180113_171554_80000,SB,7.801560312062413,2907
MUSE_20180113_115456_36000,SB,3.700740148029606,2148
MUSE_20180118_173859_06000,SB,6.30126025205041,3966
MUSE_20180113_124059_00000,SB,3.3006601320264055,4024
MUSE_20180118_133429_59000,SB,3.3006601320264055,8069
MUSE_20180112_074954_58000,SB,1.7003400680136027,4145
MUSE_20180114_073429_68000,SB,3.800760152030406,4122
MUSE_20180116_175633_30000,SB,0.8001600320064013,4863
MUSE_20180116_132456_44000,SB,0.9001800360072014,3996
MUSE_20180111_160654_63000,SB,0.9001800360072014,3726
MUSE_20180116_170425_33000,SB,0.9001800360072014,4148
MUSE_20180114_075609_51000,SB,3.6007201440288057,4842
MUSE_20180113_115111_15000,SB,4.700940188037608,5640
MUSE_20180118_123235_77000,SB,0.8001600320064013,3664
MUSE_20180114_170618_77000,SB,3.700740148029606,3447
MUSE_20180116_124514_19000,SB,2.500500100020004,4438
MUSE_20180120_121641_96000,SB,2.400480096019204,1592
MUSE_20180112_123540_67000,SB,3.6007201440288057,4281
MUSE_20180113_132211_20000,SB,1.8003600720144028,3278
MUSE_20180116_130809_40000,SB,6.601320264052811,4094
MUSE_20180115_132421_20000,SB,3.200640128025605,4902
MUSE_20180118_123237_89000,SB,1.900380076015203,6139
MUSE_20180118_130259_74000,SB,2.8005601120224046,3365
MUSE_20180116_133041_23000,SB,2.8005601120224046,4717
MUSE_20180113_173340_91000,SB,0.9001800360072014,14771
MUSE_20180113_134307_94000,SB,1.8003600720144028,2890
MUSE_20180113_134825_04000,SB,3.800760152030406,1776
MUSE_20180118_174541_37000,SB,2.9005801160232045,6002
MUSE_20180115_133919_40000,SB,3.700740148029606,3920
MUSE_20180116_115925_53000,SB,0.7001400280056012,2798
MUSE_20180114_070643_08000,SB,3.4006801360272054,9165
MUSE_20180118_120323_39000,SB,3.6007201440288057,6314
MUSE_20180112_132652_33000,SB,0.8001600320064013,3043
MUSE_20180112_165018_93000,SB,2.8005601120224046,6803
MUSE_20180114_115751_66000,SB,0.9001800360072014,5777
MUSE_20180113_123950_35000,SB,0.9001800360072014,8697
MUSE_20180113_072838_07000,SB,0.9001800360072014,15829
MUSE_20180116_173713_91000,SB,7.601520304060812,10203
MUSE_20180113_074518_26000,SB,0.9001800360072014,9594
MUSE_20180112_074922_76000,SB,2.7005401080216043,3136
MUSE_20180116_182035_11000,SB,0.9001800360072014,3227
MUSE_20180113_185129_01000,SB,0.8001600320064013,3116
MUSE_20180115_121448_92000,SB,3.800760152030406,4717
MUSE_20180116_125918_29000,SB,0.8001600320064013,3984
MUSE_20180113_180438_11000,SB,7.201440288057611,5905
MUSE_20180118_135246_80000,SB,0.8001600320064013,4182
MUSE_20180112_133520_30000,SB,2.8005601120224046,15616
MUSE_20180113_125225_23000,SB,2.7005401080216043,2560
MUSE_20180113_124007_99000,SB,2.7005401080216043,3342
MUSE_20180115_134235_55000,SB,0.7001400280056012,4626
MUSE_20180120_122528_62000,SB,6.30126025205041,14994
MUSE_20180118_122114_47000,SB,11.102220444088818,3066
MUSE_20180114_080106_86000,SB,1.4002800560112023,4658
MUSE_20180118_132411_61000,SB,2.7005401080216043,3366
MUSE_20180119_172409_92000,SB,3.700740148029606,2231
MUSE_20180118_130819_00000,SB,2.8005601120224046,3825
MUSE_20180114_073907_64000,SB,2.8005601120224046,3843
MUSE_20180119_173428_12000,SB,2.400480096019204,7266
MUSE_20180112_072442_44000,SB,1.8003600720144028,11932
MUSE_20180113_123947_20000,SB,0.9001800360072014,6182
MUSE_20180115_122239_70000,SB,0.8001600320064013,5420
MUSE_20180118_173258_86000,SB,0.7001400280056012,9762
MUSE_20180116_125524_59000,SB,3.800760152030406,3692
MUSE_20180116_121729_82000,SB,0.8001600320064013,7310
MUSE_20180114_075953_86000,SB,1.900380076015203,5241
MUSE_20180118_124202_85000,SB,2.8005601120224046,4090
MUSE_20180118_180432_64000,SB,0.8001600320064013,5672
MUSE_20180112_141125_95000,SB,0.8001600320064013,4797
MUSE_20180113_074134_56000,SB,1.8003600720144028,6483
MUSE_20180119_172826_97000,SB,1.8003600720144028,3971
MUSE_20180119_175957_53000,SB,0.8001600320064013,3372
MUSE_20180113_181828_00000,SB,0.9001800360072014,3056
MUSE_20180113_180126_99000,SB,3.700740148029606,3435
MUSE_20180116_122701_32000,SB,3.800760152030406,2844
MUSE_20180113_132948_49000,SB,3.700740148029606,2623
MUSE_20180113_183540_30000,SB,2.8005601120224046,4603
MUSE_20180112_165750_92000,SB,2.8005601120224046,2661
MUSE_20180113_075019_08000,SB,0.8001600320064013,5638
MUSE_20180114_170435_31000,SB,0.8001600320064013,5694
MUSE_20180116_122933_87000,SB,0.7001400280056012,1981
MUSE_20180112_122318_07000,SB,2.6005201040208044,5796
MUSE_20180113_130233_96000,SB,0.9001800360072014,5028
MUSE_20180114_131145_44000,SB,1.900380076015203,6445
MUSE_20180113_173014_16000,SB,0.8001600320064013,4094
MUSE_20180113_182728_54000,SB,2.7005401080216043,5584
MUSE_20180112_071529_73000,SB,0.7001400280056012,5907
MUSE_20180114_122224_20000,SB,1.8003600720144028,5357
MUSE_20180113_135819_17000,SB,2.500500100020004,15552
MUSE_20180112_074819_39000,SB,3.200640128025605,3675
MUSE_20180114_171057_34000,SB,0.8001600320064013,2339
MUSE_20180118_180656_86000,SB,4.700940188037608,3812
MUSE_20180113_125105_21000,SB,0.9001800360072014,15076
MUSE_20180118_175137_75000,SB,1.8003600720144028,7937
MUSE_20180114_115907_12000,SB,3.700740148029606,9358
MUSE_20180118_172109_65000,SB,2.7005401080216043,3620
MUSE_20180113_080231_16000,SB,1.8003600720144028,14048
MUSE_20180112_170828_33000,SB,2.400480096019204,2445
MUSE_20180113_075403_45000,SB,1.8003600720144028,4370
MUSE_20180118_170914_56000,SB,6.30126025205041,5269
MUSE_20180113_171859_44000,SB,0.8001600320064013,5875
MUSE_20180113_134031_52000,SB,0.9001800360072014,4078
MUSE_20180114_080129_60000,SB,0.8001600320064013,5137
MUSE_20180118_170958_32000,SB,0.8001600320064013,3336
MUSE_20180114_122707_85000,SB,2.8005601120224046,7082
MUSE_20180113_181819_60000,SB,1.6003200640128026,2189
MUSE_20180115_130426_87000,SB,0.7001400280056012,6272
MUSE_20180114_075814_38000,SB,0.7001400280056012,4961
MUSE_20180113_072238_27000,SB,2.7005401080216043,3353
MUSE_20180119_170601_74000,SB,0.9001800360072014,5291
MUSE_20180115_124924_85000,SB,7.201440288057611,13845
MUSE_20180112_073847_84000,SB,2.3004600920184037,5349
MUSE_20180118_173552_05000,SB,3.700740148029606,11815
MUSE_20180114_125428_98000,SB,2.500500100020004,5222
MUSE_20180118_172018_12000,SB,0.8001600320064013,3350
MUSE_20180116_120846_80000,SB,3.200640128025605,2107
MUSE_20180112_073537_11000,SB,0.9001800360072014,3253
MUSE_20180114_171334_53000,SB,0.9001800360072014,2373
MUSE_20180118_172621_82000,SB,7.5015003000600124,4745
MUSE_20180114_134558_86000,SB,2.500500100020004,2202
MUSE_20180118_180733_21000,SB,0.8001600320064013,2601
MUSE_20180116_125349_91000,SB,3.700740148029606,2203
MUSE_20180113_183344_93000,SB,0.8001600320064013,4360
MUSE_20180120_122441_88000,SB,2.8005601120224046,9157
MUSE_20180112_071106_08000,SB,2.7005401080216043,3432
MUSE_20180112_132714_09000,SB,0.8001600320064013,3718
MUSE_20180114_135456_73000,SB,2.8005601120224046,6623
MUSE_20180118_132517_35000,SB,1.900380076015203,4928
MUSE_20180113_123728_19000,SB,6.601320264052811,3530
MUSE_20180116_121549_47000,SB,4.100820164032807,4517
MUSE_20180116_123748_67000,SB,2.8005601120224046,1970
MUSE_20180115_130147_88000,SB,0.9001800360072014,3418
MUSE_20180119_171815_26000,SB,3.4006801360272054,3808
MUSE_20180114_133136_05000,SB,0.7001400280056012,2291
MUSE_20180120_121252_56000,SB,0.8001600320064013,3073
MUSE_20180114_074036_98000,SB,0.8001600320064013,3890
MUSE_20180116_124901_03000,SB,3.800760152030406,9232
MUSE_20180118_134301_96000,SB,3.200640128025605,3666
MUSE_20180114_070020_38000,SB,13.30266053210642,4638
MUSE_20180112_071147_81000,SB,2.9005801160232045,3243
MUSE_20180114_122737_26000,SB,4.100820164032807,4512
MUSE_20180113_131123_93000,SB,3.800760152030406,11162
MUSE_20180118_125612_97000,SB,0.9001800360072014,5328
MUSE_20180114_120616_67000,SB,3.700740148029606,2764
MUSE_20180115_134047_49000,SB,3.800760152030406,4385
MUSE_20180116_132537_83000,SB,0.9001800360072014,5370
MUSE_20180115_120833_04000,SB,3.700740148029606,5278
MUSE_20180113_080007_79000,SB,5.601120224044809,7169
MUSE_20180111_170305_48000,SB,0.8001600320064013,4563
MUSE_20180115_133308_88000,SB,6.601320264052811,3237
MUSE_20180116_131459_50000,SB,0.8001600320064013,3151
MUSE_20180114_131316_70000,SB,3.000600120024005,3707
MUSE_20180112_075105_08000,SB,3.6007201440288057,1732
MUSE_20180113_123851_30000,SB,1.6003200640128026,2589
MUSE_20180112_073029_99000,SB,2.8005601120224046,1895
MUSE_20180114_132022_51000,SB,3.800760152030406,15738
MUSE_20180118_133639_32000,SB,0.7001400280056012,2021
MUSE_20180115_133146_76000,SB,0.9001800360072014,3165
MUSE_20180115_132212_71000,SB,0.8001600320064013,4574
MUSE_20180113_171303_45000,SB,3.4006801360272054,4533
MUSE_20180114_132421_92000,SB,0.9001800360072014,8991
MUSE_20180113_080028_81000,SB,0.9001800360072014,4050
MUSE_20180114_134302_98000,SB,3.700740148029606,5338
MUSE_20180118_125218_80000,SB,0.8001600320064013,2943
MUSE_20180113_121753_32000,SB,6.00120024004801,3642
MUSE_20180114_072951_09000,SB,3.700740148029606,4806
MUSE_20180114_120213_12000,SB,0.8001600320064013,4134
MUSE_20180113_075954_42000,SB,3.200640128025605,15869
MUSE_20180114_071952_74000,SB,5.501100220044009,12901
MUSE_20180114_123042_98000,SB,3.800760152030406,3825
MUSE_20180118_132213_74000,SB,1.8003600720144028,14693
MUSE_20180114_073719_69000,SB,2.500500100020004,2236
MUSE_20180113_182810_31000,SB,2.8005601120224046,14286
MUSE_20180115_121143_02000,SB,3.4006801360272054,2035
MUSE_20180115_134948_60000,SB,3.6007201440288057,2037
MUSE_20180114_133018_15000,SB,6.801360272054411,7629
MUSE_20180115_134556_17000,SB,3.800760152030406,4480
MUSE_20180116_131004_96000,SB,0.9001800360072014,2921
MUSE_20180113_131316_75000,SB,1.7003400680136027,15588
MUSE_20180113_130516_47000,SB,0.8001600320064013,4676
MUSE_20180118_181240_96000,SB,5.4010802160432085,4589
MUSE_20180112_074419_62000,SB,3.700740148029606,2497
MUSE_20180113_183340_71000,SB,4.800960192038408,15094
MUSE_20180118_125246_85000,SB,3.6007201440288057,7494
MUSE_20180115_124722_12000,SB,0.9001800360072014,5483
MUSE_20180114_075135_26000,SB,3.700740148029606,9437
MUSE_20180116_124657_78000,SB,0.8001600320064013,2448
MUSE_20180119_175248_44000,SB,3.800760152030406,5388
MUSE_20180116_171428_97000,SB,5.601120224044809,6477
MUSE_20180114_132607_62000,SB,1.7003400680136027,2610
MUSE_20180112_120450_72000,SB,3.700740148029606,14389
MUSE_20180112_165757_30000,SB,2.7005401080216043,3768
MUSE_20180116_170602_28000,SB,0.8001600320064013,3557
MUSE_20180112_071246_01000,SB,3.200640128025605,4879
MUSE_20180116_130525_69000,SB,0.8001600320064013,10894
MUSE_20180118_171103_74000,SB,3.6007201440288057,5060
MUSE_20180115_124434_05000,SB,1.8003600720144028,6689
MUSE_20180118_130704_66000,SB,2.7005401080216043,3240
MUSE_20180116_170909_79000,SB,3.700740148029606,1362
MUSE_20180112_133106_48000,SB,3.700740148029606,15688
MUSE_20180120_120829_81000,SB,3.800760152030406,5440
MUSE_20180112_140156_32000,SB,0.8001600320064013,5562
MUSE_20180113_134722_88000,SB,0.8001600320064013,1429
MUSE_20180116_131313_50000,SB,3.700740148029606,3012
MUSE_20180118_131051_42000,SB,0.9001800360072014,7821
MUSE_20180113_131043_15000,SB,4.700940188037608,2903
MUSE_20180113_072844_42000,SB,0.9001800360072014,4918
MUSE_20180119_174533_57000,SB,2.500500100020004,3471
MUSE_20180114_121302_16000,SB,2.8005601120224046,4963
MUSE_20180114_065101_70000,SB,2.7005401080216043,5656
MUSE_20180113_071731_17000,SB,3.800760152030406,7201
MUSE_20180119_175552_91000,SB,2.8005601120224046,12082
MUSE_20180119_180100_15000,SB,0.8001600320064013,4296
MUSE_20180112_074818_33000,SB,0.8001600320064013,3122
MUSE_20180118_125634_72000,SB,2.6005201040208044,2078
MUSE_20180118_174942_75000,SB,0.8001600320064013,4590
MUSE_20180113_123126_84000,SB,3.700740148029606,3654
MUSE_20180116_173850_13000,SB,0.600120024004801,2435
MUSE_20180116_132523_46000,SB,3.6007201440288057,3361
MUSE_20180114_122918_82000,SB,3.700740148029606,2683
MUSE_20180114_133547_77000,SB,0.8001600320064013,4747
MUSE_20180115_133016_53000,SB,2.3004600920184037,14023
MUSE_20180116_122935_97000,SB,2.500500100020004,1373
MUSE_20180114_073402_35000,SB,3.700740148029606,6153
MUSE_20180114_135328_98000,SB,3.800760152030406,2316
MUSE_20180118_181931_48000,SB,3.700740148029606,4153
MUSE_20180116_170111_54000,SB,0.9001800360072014,2582
MUSE_20180114_124213_89000,SB,1.8003600720144028,3275
MUSE_20180116_134244_21000,SB,2.8005601120224046,4024
MUSE_20180115_124912_59000,SB,1.8003600720144028,7876
MUSE_20180113_175442_40000,SB,1.900380076015203,13291
MUSE_20180114_080305_04000,SB,0.9001800360072014,3232
MUSE_20180112_132926_16000,SB,1.8003600720144028,5543
MUSE_20180118_121048_71000,SB,0.8001600320064013,4314
MUSE_20180112_075824_16000,SB,2.8005601120224046,3936
MUSE_20180114_125302_44000,SB,0.8001600320064013,2631
MUSE_20180118_174923_05000,SB,1.8003600720144028,12034
MUSE_20180113_174034_49000,SB,2.500500100020004,1788
MUSE_20180113_131413_98000,SB,1.7003400680136027,3459
MUSE_20180114_172103_64000,SB,0.8001600320064013,6685
MUSE_20180118_135034_55000,SB,3.500700140028006,3134
MUSE_20180115_124324_35000,SB,3.800760152030406,7577
MUSE_20180113_075135_97000,SB,0.9001800360072014,8343
MUSE_20180116_120847_86000,SB,4.6009201840368075,5060
MUSE_20180112_170229_23000,SB,1.900380076015203,14909
MUSE_20180114_131104_04000,SB,3.3006601320264055,5006
MUSE_20180116_130913_93000,SB,0.9001800360072014,12647
MUSE_20180115_134242_00000,SB,3.800760152030406,15084
MUSE_20180114_125022_54000,SB,3.700740148029606,3621
MUSE_20180112_131701_43000,SB,4.700940188037608,2738
MUSE_20180113_182003_59000,SB,3.700740148029606,7007
MUSE_20180114_130608_95000,SB,6.30126025205041,3956
MUSE_20180115_123455_79000,SB,3.800760152030406,6235
MUSE_20180118_173531_33000,SB,3.3006601320264055,5772
MUSE_20180113_180107_05000,SB,0.8001600320064013,3960
MUSE_20180114_132201_49000,SB,3.700740148029606,9757
MUSE_20180113_072204_12000,SB,1.6003200640128026,5226
MUSE_20180120_123049_12000,SB,0.8001600320064013,6040
MUSE_20180118_173902_21000,SB,0.7001400280056012,2595
MUSE_20180112_134633_77000,SB,3.500700140028006,6035
MUSE_20180118_172742_44000,SB,1.8003600720144028,4895
MUSE_20180115_134344_46000,SB,2.8005601120224046,3899
MUSE_20180118_120948_57000,SB,0.9001800360072014,9936
MUSE_20180115_134211_50000,SB,1.8003600720144028,3595
MUSE_20180116_131811_35000,SB,5.4010802160432085,4979
MUSE_20180112_072242_09000,SB,1.5003000600120024,4298
MUSE_20180116_121428_61000,SB,0.8001600320064013,14865
MUSE_20180114_065245_97000,SB,3.3006601320264055,3149
MUSE_20180115_132459_42000,SB,1.8003600720144028,1455
MUSE_20180119_173502_54000,SB,5.501100220044009,2733
MUSE_20180118_175608_74000,SB,3.700740148029606,5823
MUSE_20180118_121051_90000,SB,1.8003600720144028,4537
MUSE_20180116_175303_13000,SB,0.9001800360072014,11153
MUSE_20180114_121659_53000,SB,0.9001800360072014,4645
MUSE_20180113_172714_60000,SB,0.7001400280056012,2941
MUSE_20180114_125655_52000,SB,3.800760152030406,15032
MUSE_20180115_130228_75000,SB,0.8001600320064013,5789
MUSE_20180119_175255_90000,SB,3.800760152030406,6483
MUSE_20180115_130657_63000,SB,0.9001800360072014,6459
MUSE_20180116_180929_81000,SB,0.9001800360072014,5609
MUSE_20180114_074001_87000,SB,7.401480296059212,2525
MUSE_20180114_070941_72000,SB,3.6007201440288057,1698
MUSE_20180118_120819_09000,SB,0.8001600320064013,4769
MUSE_20180116_121631_87000,SB,0.9001800360072014,4755
MUSE_20180114_134109_01000,SB,2.8005601120224046,5503
MUSE_20180114_134145_14000,SB,5.801160232046409,3229
MUSE_20180118_134616_72000,SB,2.500500100020004,3200
MUSE_20180118_123904_10000,SB,0.7001400280056012,3649
MUSE_20180114_121100_92000,SB,0.9001800360072014,8709
MUSE_20180118_123228_33000,SB,2.7005401080216043,2436
